7.209999847412109375e+01 7.393750000000000000e+01
7.459999847412109375e+01 7.162500000000000000e+01
7.459999847412109375e+01 7.162500000000000000e+01
7.430000305175781250e+01 7.306250000000000000e+01
7.430000305175781250e+01 7.425000000000000000e+01
7.409999847412109375e+01 7.350000000000000000e+01
7.350000000000000000e+01 7.275000000000000000e+01
7.350000000000000000e+01 7.275000000000000000e+01
7.330000305175781250e+01 7.243750000000000000e+01
7.319999694824218750e+01 7.393750000000000000e+01
7.300000000000000000e+01 7.293750000000000000e+01
7.000000000000000000e+01 7.118750000000000000e+01
7.000000000000000000e+01 7.143750000000000000e+01
6.969999694824218750e+01 7.056250000000000000e+01
6.909999847412109375e+01 7.237500000000000000e+01
6.630000305175781250e+01 7.200000000000000000e+01
6.519999694824218750e+01 6.662500000000000000e+01
