4.070000076293945312e+01 6.306250000000000000e+01
5.829999923706054688e+01 6.306250000000000000e+01
6.930000305175781250e+01 6.306250000000000000e+01
7.559999847412109375e+01 6.306250000000000000e+01
7.069999694824218750e+01 6.306250000000000000e+01
7.259999847412109375e+01 6.306250000000000000e+01
7.150000000000000000e+01 6.306250000000000000e+01
7.290000152587890625e+01 6.306250000000000000e+01
7.130000305175781250e+01 6.306250000000000000e+01
5.970000076293945312e+01 6.306250000000000000e+01
5.979999923706054688e+01 6.306250000000000000e+01
5.550000000000000000e+01 6.306250000000000000e+01
5.029999923706054688e+01 6.306250000000000000e+01
4.100000000000000000e+01 6.306250000000000000e+01
6.519999694824218750e+01 6.306250000000000000e+01
7.269999694824218750e+01 6.306250000000000000e+01
7.209999847412109375e+01 6.306250000000000000e+01
7.350000000000000000e+01 6.306250000000000000e+01
7.359999847412109375e+01 6.306250000000000000e+01
7.250000000000000000e+01 6.306250000000000000e+01
7.340000152587890625e+01 6.306250000000000000e+01
7.200000000000000000e+01 6.306250000000000000e+01
7.319999694824218750e+01 6.306250000000000000e+01
7.190000152587890625e+01 6.306250000000000000e+01
6.950000000000000000e+01 6.306250000000000000e+01
6.790000152587890625e+01 6.306250000000000000e+01
7.109999847412109375e+01 6.306250000000000000e+01
6.569999694824218750e+01 6.306250000000000000e+01
6.809999847412109375e+01 6.306250000000000000e+01
6.680000305175781250e+01 6.306250000000000000e+01
6.469999694824218750e+01 6.306250000000000000e+01
6.359999847412109375e+01 6.306250000000000000e+01
6.300000000000000000e+01 6.306250000000000000e+01
6.250000000000000000e+01 6.306250000000000000e+01
5.529999923706054688e+01 6.306250000000000000e+01
5.659999847412109375e+01 6.306250000000000000e+01
5.440000152587890625e+01 6.306250000000000000e+01
5.540000152587890625e+01 6.306250000000000000e+01
5.340000152587890625e+01 6.306250000000000000e+01
5.159999847412109375e+01 6.306250000000000000e+01
5.029999923706054688e+01 6.306250000000000000e+01
4.490000152587890625e+01 6.306250000000000000e+01
4.100000000000000000e+01 6.306250000000000000e+01
